deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Barometric Pressure,met_barpres,Pa,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Relative Humidity,relative_humidity,%,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Air Temperature,air_temperature,ºC,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Downwelling Longwave Irradiance,longwave_irradiance,W m-2,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Precipitation,precipitation,mm,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sea Surface Temperature,sea_surface_temperature,ºC,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sea Surface Conductivity,sea_surface_conductivity,S m-1,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Downwelling Shortwave Irradiance,shortwave_irradiance,W m-2,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Mean Wind Velocity - Eastward relative to Magnetic North,eastward_wind_velocity,m s-1,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Mean Wind Velocity - Northward relative to Magnetic North,northward_wind_velocity,m s-1,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Mean Wind Velocity - Eastward Relative to True North,met_windavg_mag_corr_east,m s-1,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Mean Wind Velocity - Northward Relative to True North,met_windavg_mag_corr_north,m s-1,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Surface Current Direction,met_current_direction,degrees,pass,44179,44179,No valid data to compare,0,,,,
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Surface Current Speed,met_current_speed,m s-1,pass,44179,44179,No valid data to compare,0,,,,
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Relative Wind Direction,met_relwind_direction,degrees,pass,44179,44179,No valid data to compare,0,,,,
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Relative Wind Speed,met_relwind_speed,m s-1,pass,44179,44179,No valid data to compare,0,,,,
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Net Shortwave Irradiance,met_netsirr,W m-2,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
deployment0001,recovered_host-metbk_a_dcl_instrument_recovered,telemetered-metbk_a_dcl_instrument,Sea Surface Practical Salinity,met_salsurf,1,pass,44179,0,"{'missing_data_gaps': [['2015-07-28T21:08:12', '2015-07-30T23:59:36']], 'n_missing': [936], 'n_missing_total': 936, 'n_missing_days_total': 2}",44179,0.0,0.0,0.0,0.0
