deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_imodem_instrument_recovered,Seawater Density,density,kg m-3,pass,49062,0,no missing data,44791,0.0,0.0001836086,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_imodem_instrument_recovered,Practical Salinity,practical_salinity,1,pass,49062,0,no missing data,44791,4e-10,0.0001532924,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_imodem_instrument_recovered,Seawater Pressure,ctdmo_seawater_pressure,dbar,pass,49062,0,no missing data,44791,0.0026944446,0.0204698317,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_imodem_instrument_recovered,Seawater Temperature,ctdmo_seawater_temperature,ºC,pass,49062,0,no missing data,44791,0.0,0.0001059257,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,recovered_host-ctdmo_ghqr_imodem_instrument_recovered,Seawater Conductivity,ctdmo_seawater_conductivity,S m-1,pass,49062,0,no missing data,44791,2e-10,7.0328e-06,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_imodem_instrument,Seawater Density,density,kg m-3,pass,49062,0,no missing data,44791,0.0,0.0001836086,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_imodem_instrument,Practical Salinity,practical_salinity,1,pass,49062,0,no missing data,44791,4e-10,0.0001532924,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_imodem_instrument,Seawater Pressure,ctdmo_seawater_pressure,dbar,pass,49062,0,no missing data,44791,0.0026944446,0.0204698317,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_imodem_instrument,Seawater Temperature,ctdmo_seawater_temperature,ºC,pass,49062,0,no missing data,44791,0.0,0.0001059257,0,0.0
deployment0001,recovered_inst-ctdmo_ghqr_instrument_recovered,telemetered-ctdmo_ghqr_imodem_instrument,Seawater Conductivity,ctdmo_seawater_conductivity,S m-1,pass,49062,0,no missing data,44791,2e-10,7.0328e-06,0,0.0
