deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-wavss_a_dcl_mean_directional_recovered,no other methods available for comparison,,,,,,,,,,,,
deployment0001,recovered_host-wavss_a_dcl_motion_recovered,telemetered-wavss_a_dcl_motion,Buoy Displacement - Upward,heave_offset_array,m,pass,,,2D dataset,0.0,,,,
deployment0001,recovered_host-wavss_a_dcl_motion_recovered,telemetered-wavss_a_dcl_motion,Buoy Displacement - Northward,north_offset_array,m,pass,,,2D dataset,0.0,,,,
deployment0001,recovered_host-wavss_a_dcl_motion_recovered,telemetered-wavss_a_dcl_motion,Buoy Displacement - Eastward,east_offset_array,m,pass,,,2D dataset,0.0,,,,
deployment0001,recovered_host-wavss_a_dcl_motion_recovered,telemetered-wavss_a_dcl_motion,Buoy Displacement Time,wavss_a_buoymotion_time,no_units,pass,,,2D dataset,0.0,,,,
deployment0001,recovered_host-wavss_a_dcl_motion_recovered,telemetered-wavss_a_dcl_motion,Corrected Buoy Displacement - Eastward,wavss_a_magcor_buoymotion_x,m,pass,,,2D dataset,0.0,,,,
deployment0001,recovered_host-wavss_a_dcl_motion_recovered,telemetered-wavss_a_dcl_motion,Corrected Buoy Displacement - Northward,wavss_a_magcor_buoymotion_y,m,pass,,,2D dataset,0.0,,,,
deployment0001,recovered_host-wavss_a_dcl_non_directional_recovered,telemetered-wavss_a_dcl_non_directional,Non-Directional Wave Spectral Bins,wavss_a_non_directional_frequency,Hz,pass,,,2D dataset,0.0,,,,
deployment0001,recovered_host-wavss_a_dcl_statistics_recovered,telemetered-wavss_a_dcl_statistics,Wave Height - Average,average_wave_height,m,pass,6131.0,0.0,no missing data,6131.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-wavss_a_dcl_statistics_recovered,telemetered-wavss_a_dcl_statistics,Wave Height - Maximum,max_wave_height,m,pass,6131.0,0.0,no missing data,6131.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-wavss_a_dcl_statistics_recovered,telemetered-wavss_a_dcl_statistics,Wave Height - Significant,significant_wave_height,m,pass,6131.0,0.0,no missing data,6131.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-wavss_a_dcl_statistics_recovered,telemetered-wavss_a_dcl_statistics,Wave Period - Significant,significant_period,sec,pass,6131.0,0.0,no missing data,6131.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-wavss_a_dcl_statistics_recovered,telemetered-wavss_a_dcl_statistics,Wave Height - Highest Tenth,wave_height_10,m,pass,6131.0,0.0,no missing data,6131.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-wavss_a_dcl_statistics_recovered,telemetered-wavss_a_dcl_statistics,Wave Period - Highest Tenth,wave_period_10,sec,pass,6131.0,0.0,no missing data,6131.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-wavss_a_dcl_statistics_recovered,telemetered-wavss_a_dcl_statistics,Wave Period - Average,mean_wave_period,sec,pass,6131.0,0.0,no missing data,6131.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-wavss_a_dcl_statistics_recovered,telemetered-wavss_a_dcl_statistics,Wave Period - Peak,peak_wave_period,sec,pass,6131.0,0.0,no missing data,6131.0,0.0,0.0,0.0,0.0
