deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0003,recovered_inst-ctdbp_cdef_instrument_recovered,recovered_host-ctdbp_cdef_dcl_instrument_recovered,Practical Salinity,practical_salinity,1,pass,2474,6,"{'missing_data_gaps': [['2016-07-10T18:00:00', '2016-08-09T03:00:00'], ['2017-04-27T22:00:00', '2017-08-12T21:00:00']], 'n_missing_days_total': 57, 'n_hours_missing': [703, 424], 'n_hours_missing_total': 1127}",0,,,,
deployment0003,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Seawater Density,density,kg m-3,pass,2474,6,"{'missing_data_gaps': [['2016-07-10T18:00:00', '2016-08-09T03:00:00'], ['2017-04-27T22:00:00', '2017-08-13T14:00:00']], 'n_missing_days_total': 58, 'n_hours_missing': [703, 441], 'n_hours_missing_total': 1144}",0,,,,
deployment0003,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Practical Salinity,practical_salinity,1,pass,2474,6,"{'missing_data_gaps': [['2016-07-10T18:00:00', '2016-08-09T03:00:00'], ['2017-04-27T22:00:00', '2017-08-13T14:00:00']], 'n_missing_days_total': 58, 'n_hours_missing': [703, 441], 'n_hours_missing_total': 1144}",0,,,,
deployment0003,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Seawater Temperature,ctdbp_seawater_temperature,ºC,pass,2474,2,"{'missing_data_gaps': [['2016-07-10T18:00:00', '2016-08-09T03:00:00'], ['2017-04-27T22:00:00', '2017-08-13T14:00:00']], 'n_missing_days_total': 58, 'n_hours_missing': [703, 441], 'n_hours_missing_total': 1144}",0,,,,
deployment0003,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Seawater Pressure,ctdbp_seawater_pressure,dbar,pass,2474,0,"{'missing_data_gaps': [['2016-07-10T18:00:00', '2016-08-09T03:00:00'], ['2017-04-27T22:00:00', '2017-08-13T14:00:00']], 'n_missing_days_total': 58, 'n_hours_missing': [703, 441], 'n_hours_missing_total': 1144}",0,,,,
deployment0003,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Seawater Conductivity,ctdbp_seawater_conductivity,S m-1,pass,2474,2,"{'missing_data_gaps': [['2016-07-10T18:00:00', '2016-08-09T03:00:00'], ['2017-04-27T22:00:00', '2017-08-13T14:00:00']], 'n_missing_days_total': 58, 'n_hours_missing': [703, 441], 'n_hours_missing_total': 1144}",0,,,,
deployment0004,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Seawater Density,density,kg m-3,pass,30007,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0004,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Practical Salinity,practical_salinity,1,pass,30007,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0004,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Seawater Temperature,ctdbp_seawater_temperature,ºC,pass,30007,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0004,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Seawater Pressure,ctdbp_seawater_pressure,dbar,pass,30007,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0004,recovered_inst-ctdbp_cdef_instrument_recovered,telemetered-ctdbp_cdef_dcl_instrument,Seawater Conductivity,ctdbp_seawater_conductivity,S m-1,pass,30007,0,timestamps rounded to the hour: no missing data,0,,,,
