deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0003,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Northward Seawater Velocity,water_velocity_north,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0003,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Upward Seawater Velocity,water_velocity_up,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0003,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Error Seawater Velocity,error_velocity,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0003,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 1,corrected_echo_intensity_beam1,dB,pass,,,2D dataset,0.0,,,,
deployment0003,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 2,corrected_echo_intensity_beam2,dB,pass,,,2D dataset,0.0,,,,
deployment0003,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 3,corrected_echo_intensity_beam3,dB,pass,,,2D dataset,0.0,,,,
deployment0003,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 4,corrected_echo_intensity_beam4,dB,pass,,,2D dataset,0.0,,,,
deployment0003,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Error Velocity,error_seawater_velocity,m s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Eastward Seawater Velocity,water_velocity_east,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Northward Seawater Velocity,water_velocity_north,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Upward Seawater Velocity,water_velocity_up,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Error Seawater Velocity,error_velocity,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 1,corrected_echo_intensity_beam1,dB,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 2,corrected_echo_intensity_beam2,dB,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 3,corrected_echo_intensity_beam3,dB,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 4,corrected_echo_intensity_beam4,dB,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Error Velocity,error_seawater_velocity,m s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Eastward Seawater Velocity,water_velocity_east,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Northward Seawater Velocity,water_velocity_north,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Upward Seawater Velocity,water_velocity_up,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Error Seawater Velocity,error_velocity,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 1,corrected_echo_intensity_beam1,dB,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 2,corrected_echo_intensity_beam2,dB,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 3,corrected_echo_intensity_beam3,dB,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 4,corrected_echo_intensity_beam4,dB,pass,,,2D dataset,0.0,,,,
deployment0005,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Error Velocity,error_seawater_velocity,m s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Eastward Seawater Velocity,water_velocity_east,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Northward Seawater Velocity,water_velocity_north,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Upward Seawater Velocity,water_velocity_up,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Error Seawater Velocity,error_velocity,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 1,corrected_echo_intensity_beam1,dB,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 2,corrected_echo_intensity_beam2,dB,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 3,corrected_echo_intensity_beam3,dB,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 4,corrected_echo_intensity_beam4,dB,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Error Velocity,error_seawater_velocity,m s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Eastward Seawater Velocity,water_velocity_east,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Northward Seawater Velocity,water_velocity_north,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Upward Seawater Velocity,water_velocity_up,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Error Seawater Velocity,error_velocity,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 1,corrected_echo_intensity_beam1,dB,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 2,corrected_echo_intensity_beam2,dB,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 3,corrected_echo_intensity_beam3,dB,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 4,corrected_echo_intensity_beam4,dB,pass,,,2D dataset,0.0,,,,
deployment0007,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Error Velocity,error_seawater_velocity,m s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Eastward Seawater Velocity,water_velocity_east,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Northward Seawater Velocity,water_velocity_north,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Upward Seawater Velocity,water_velocity_up,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Error Seawater Velocity,error_velocity,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 1,corrected_echo_intensity_beam1,dB,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 2,corrected_echo_intensity_beam2,dB,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 3,corrected_echo_intensity_beam3,dB,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Echo Intensity Beam 4,corrected_echo_intensity_beam4,dB,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,recovered_host-adcpt_acfgm_pd8_dcl_instrument_recovered,Error Velocity,error_seawater_velocity,m s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Eastward Seawater Velocity,water_velocity_east,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Northward Seawater Velocity,water_velocity_north,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Upward Seawater Velocity,water_velocity_up,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Error Seawater Velocity,error_velocity,mm s-1,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 1,corrected_echo_intensity_beam1,dB,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 2,corrected_echo_intensity_beam2,dB,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 3,corrected_echo_intensity_beam3,dB,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Echo Intensity Beam 4,corrected_echo_intensity_beam4,dB,pass,,,2D dataset,0.0,,,,
deployment0008,recovered_inst-adcp_velocity_earth,telemetered-adcpt_acfgm_pd8_dcl_instrument,Error Velocity,error_seawater_velocity,m s-1,pass,,,2D dataset,0.0,,,,
